age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.3,Private,-0.6080821706781913,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.15,Federal-gov,-1.0677150339532773,9th,-1.6666666666666667,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.4,Local-gov,0.7683849398167231,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
-0.4,,0.6500584970626564,1st-4th,-2.6666666666666665,Never-married,,Own-child,Asian-Pac-Islander,Male,0.0,0.0,0.0,Philippines,<=50K
-0.65,Private,-0.7857467014734598,Bachelors,1.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.75,,0.431774938276231,Some-college,0.0,Married-spouse-absent,,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,1.4907674564810998,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.75,Self-emp-inc,-0.0799848448891053,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Private,0.0463355025126674,Assoc-voc,0.3333333333333333,Separated,Prof-specialty,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.65,Private,-0.8847129064088632,5th-6th,-2.333333333333333,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0.0,0.0,-1.0,Philippines,<=50K
-0.45,Private,0.7155502262857905,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.8,Private,-0.1681842595021296,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.8,Private,0.9367482294750252,7th-8th,-2.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,Vietnam,<=50K
0.45,Local-gov,-0.0670530387246391,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.6,United-States,<=50K
1.15,Private,1.006087025309868,7th-8th,-2.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,-5.0,United-States,<=50K
-0.9,Private,0.9649683782782296,11th,-1.0,Never-married,Sales,Own-child,Other,Female,0.0,0.0,-1.6,Nicaragua,<=50K
-0.1,Private,3.0013656253773164,11th,-1.0,Separated,Transport-moving,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.3,Private,0.2778922738078881,Some-college,0.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,1669.0,1.0,United-States,<=50K
-0.85,Private,0.8626630527556072,Some-college,0.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
-0.4,Private,-0.3918387229737325,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,0.8117768534825529,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.2,Local-gov,0.0575602769554881,HS-grad,-0.3333333333333333,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,-0.6313893989166594,Assoc-voc,0.3333333333333333,Separated,Tech-support,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.25,Private,0.1465507550492749,HS-grad,-0.3333333333333333,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.65,Private,1.1435572042983893,Assoc-acdm,0.6666666666666666,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
1.1,Private,0.0454778231598406,11th,-1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.45,Private,-0.960530095801951,HS-grad,-0.3333333333333333,Divorced,Sales,Other-relative,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.2,Federal-gov,-0.639508208324486,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,-0.0520894484622142,Prof-school,1.6666666666666667,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,-3.2,United-States,<=50K
1.1,Self-emp-not-inc,-0.2458000774409512,10th,-1.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,0.145651440776408,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
-0.1,Private,-1.228892136412652,HS-grad,-0.3333333333333333,Married-AF-spouse,Other-service,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.3,Private,-0.2569748899797238,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,11.8,United-States,>50K
0.15,Private,-0.0314052201862746,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.85,Private,2.062256695936016,Some-college,0.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,1.0,United-States,>50K
-0.45,Private,3.563670201471378,Doctorate,2.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,4.0,Germany,>50K
0.95,Private,-0.8945220935703193,12th,-0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Federal-gov,-0.0567025976026613,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.45,Private,0.5462376604505731,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Private,0.2515873313265301,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Self-emp-not-inc,0.0380501534246803,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,3.0,United-States,>50K
0.75,Private,0.0037596332796242,Masters,1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.55,Private,0.4632509378265739,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.35,Private,0.4756914519345666,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.55,Self-emp-not-inc,-1.0484047580386622,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,-3.0,United-States,>50K
1.8,Self-emp-not-inc,0.6516406240241815,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-2.4,United-States,>50K
-0.35,Private,-0.2764183976384673,Bachelors,1.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,2559.0,0.0,United-States,>50K
0.5,Private,-0.604951224691173,Some-college,0.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
-0.6,Private,-0.7600246478726638,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-0.2,Private,0.1098370825578829,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,2.0,United-States,>50K
0.7,Self-emp-inc,0.1403138440272625,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.35,Private,-0.6829417569103559,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.0,Private,0.5583117872622125,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.3,State-gov,0.697672191620556,Doctorate,2.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,25236.0,0.0,4.8,United-States,>50K
0.55,,1.4628803870382168,Some-college,0.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,0.0,,>50K
0.95,Private,-0.6711840554910214,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,0.0,United-States,>50K
1.25,Private,0.0612741118230682,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.45,Private,0.0948068764233938,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Private,0.0604580673902815,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.05,Local-gov,-0.0440455819104599,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,1887.0,0.0,United-States,>50K
0.35,Private,0.0531469754312336,Bachelors,1.0,Divorced,Exec-managerial,Unmarried,White,Female,4934.0,0.0,1.0,United-States,>50K
0.0,Federal-gov,0.082641152787666,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,Philippines,>50K
-0.25,Private,3.124788182344296,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,2.0,United-States,>50K
0.75,Private,0.4580215918695328,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
0.45,Private,-0.8294966754516347,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.85,Private,1.670413809470279,10th,-1.3333333333333333,Separated,Transport-moving,Unmarried,Black,Male,0.0,0.0,1.0,United-States,>50K
-0.75,Self-emp-not-inc,0.2986847528759321,Some-college,0.0,Never-married,Sales,Own-child,Black,Male,99999.0,0.0,3.0,United-States,>50K
0.5,Local-gov,-0.4657989949330302,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,-4.0,United-States,>50K
0.65,Private,-0.7429210227201759,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,5178.0,0.0,0.0,United-States,>50K
1.1,Private,-1.2241291015600604,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.5,Self-emp-not-inc,0.4066191195879808,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.5,Private,-0.010421220486046,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,Black,Male,8614.0,0.0,0.8,United-States,>50K
-0.05,Self-emp-not-inc,-0.5466456826669664,Prof-school,1.6666666666666667,Divorced,Prof-specialty,Unmarried,White,Male,25236.0,0.0,0.0,United-States,>50K
0.05,Private,1.2385680918299795,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.05,Local-gov,0.3771166152475404,Assoc-voc,0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.6,United-States,>50K
0.05,Local-gov,0.1239180125154569,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.55,Private,-0.0312969693941702,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,El-Salvador,>50K
0.95,Federal-gov,0.8266655008889056,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,Puerto-Rico,>50K
1.55,Self-emp-inc,-0.4846845946632359,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.25,Private,0.2929141529583692,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.15,Private,1.2309489014626347,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
