age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.35,Private,0.2696319056719251,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.25,,1.6661837015942011,Masters,1.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-7.6,United-States,>50K
0.3,Self-emp-inc,0.3915389515494435,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.05,Private,0.0820582639071041,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.6,,0.0016362523575773,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,White,Male,7688.0,0.0,2.0,United-States,>50K
0.7,Self-emp-inc,0.182373440251808,Bachelors,1.0,Separated,Sales,Unmarried,White,Male,0.0,2824.0,0.0,United-States,>50K
0.95,Private,-0.3164961716691023,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,-1.0,United-States,>50K
0.3,Private,1.110732233338746,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
1.0,Self-emp-not-inc,-0.690011366333171,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,1.0,United-States,>50K
0.0,Private,0.0470932580573979,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.45,Private,-0.6308231640041135,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,1.0,United-States,>50K
0.15,Private,-0.372120424842724,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Other-relative,White,Female,0.0,0.0,-3.2,United-States,>50K
0.8,Private,0.917704417048667,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,0.8825312365987601,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.7,Private,-1.0808550147179443,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,2.0,United-States,>50K
-0.25,Self-emp-not-inc,-1.2791538118851042,Some-college,0.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
-0.3,Private,-0.3389124126187116,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,-0.4590957728065683,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.4,Private,-1.2627246724372665,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,6.4,United-States,>50K
-0.3,Private,0.0200388870153174,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.45,Private,0.0699008672553844,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Other-relative,White,Male,0.0,0.0,1.6,United-States,>50K
1.05,Private,-0.650258344678849,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,6.0,United-States,>50K
1.7,Private,0.0353938455261196,Bachelors,1.0,Never-married,Craft-repair,Not-in-family,White,Male,11678.0,0.0,1.0,United-States,>50K
0.5,Private,0.5724510061078427,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,1.0,United-States,>50K
-0.45,Self-emp-not-inc,-1.233813383961396,Assoc-voc,0.3333333333333333,Never-married,Farming-fishing,Own-child,White,Male,10520.0,0.0,1.0,United-States,>50K
0.2,Self-emp-inc,-0.9199110678107942,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,Canada,>50K
-0.5,Private,1.0617112784834897,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Self-emp-not-inc,0.1310459108263282,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.1,Private,2.9307194930532137,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,3.0,United-States,>50K
0.3,Self-emp-inc,-0.4551071474667233,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.4,Private,-0.3477390156672204,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.45,Private,-0.0176407156210056,Bachelors,1.0,Divorced,Exec-managerial,Not-in-family,White,Male,27828.0,0.0,2.0,United-States,>50K
0.75,Private,-1.2853907229071166,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,1.0,United-States,>50K
-0.15,Private,-0.5283762797533548,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.45,Private,-0.2946128576960068,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,7688.0,0.0,1.0,United-States,>50K
-0.2,Private,-0.6394499194364297,Prof-school,1.6666666666666667,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
0.15,Private,0.4196008876564953,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,-0.8,United-States,>50K
1.55,,0.6588684461431492,Bachelors,1.0,Married-civ-spouse,,Husband,White,Male,0.0,2377.0,-1.0,United-States,>50K
0.3,Local-gov,-0.4271534621517759,Masters,1.3333333333333333,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,7430.0,0.0,4.0,United-States,>50K
0.65,State-gov,-0.3358231015517334,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Private,-1.0765915989058343,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-0.4,United-States,>50K
1.45,Private,0.8141583709088487,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,10605.0,0.0,0.0,United-States,>50K
0.65,Private,0.1235516252191037,HS-grad,-0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1848.0,0.0,United-States,>50K
0.0,Private,2.0668032292043983,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
0.4,Self-emp-inc,0.1961379448170769,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.05,Private,4.008272858611975,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,1.0,United-States,>50K
0.1,Private,-0.2089864811414629,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Private,-0.6993708963581935,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,8.8,United-States,>50K
0.15,Private,-0.6797775029873055,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.0,United-States,>50K
0.05,Private,-0.4910214294933446,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-0.65,Self-emp-inc,-0.2976105719388966,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.15,Local-gov,1.2938925735793123,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
1.85,Private,-0.2546932963615243,Some-college,0.0,Divorced,Sales,Not-in-family,White,Female,7262.0,0.0,-2.0,United-States,>50K
-0.05,Private,-0.0887864669855901,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.95,Private,1.580790480591882,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
0.7,Private,-1.2370942156605589,11th,-1.0,Married-civ-spouse,Sales,Husband,White,Male,4386.0,0.0,-2.0,United-States,>50K
0.85,Self-emp-not-inc,-0.0194893060707876,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,-0.0712914735847249,Masters,1.3333333333333333,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
-0.2,Local-gov,2.7740889238622217,Assoc-voc,0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
-0.15,Private,0.8101614185849956,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178.0,0.0,0.0,United-States,>50K
-0.05,Private,0.072232422777632,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.0,Private,0.226448166606296,Some-college,0.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
0.45,Private,-0.6053759008755824,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.15,Private,0.2921230894776067,Bachelors,1.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,5.0,United-States,>50K
0.15,Private,-0.6829417569103559,Assoc-voc,0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.1,Private,-0.1241345140996656,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.4,United-States,>50K
0.0,Private,-1.3177077478422703,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,0.0,1.0,United-States,>50K
0.4,Self-emp-inc,-0.583259431350262,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,99999.0,0.0,-3.0,,>50K
0.55,Private,-0.3014409845825891,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386.0,0.0,0.0,United-States,>50K
-0.15,Private,0.3205930478010517,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.65,Private,1.1309001886061878,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Private,0.4106993417519142,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,0.0,United-States,>50K
1.25,Private,-0.1919411448770312,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,1.0,United-States,>50K
0.2,Self-emp-inc,0.3006249401498024,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,4.0,United-States,>50K
0.55,Private,1.4347018731550527,Some-college,0.0,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,0.0,Cambodia,>50K
0.5,Private,0.827706373889909,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,,>50K
0.0,Private,-0.6480766748687459,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.05,Federal-gov,-0.291623470437125,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.05,State-gov,0.0599001594617437,Bachelors,1.0,Widowed,Tech-support,Unmarried,White,Female,0.0,0.0,0.0,United-States,>50K
0.35,Private,0.3005833052297623,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.1,Private,0.2587152296374014,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,4386.0,0.0,-1.0,United-States,>50K
0.45,Private,0.1240928791796255,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.3,Private,-0.0301478456010625,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.35,Private,-1.0389702851575673,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.3,Private,-0.0163167251637293,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,France,>50K
0.75,Private,1.1565139914148794,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.15,Private,1.4074393275127717,Doctorate,2.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
1.7,Private,0.0795934766407281,Assoc-voc,0.3333333333333333,Widowed,Prof-specialty,Unmarried,White,Female,11678.0,0.0,-0.4,United-States,>50K
1.45,Self-emp-not-inc,0.0360183693267217,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-3.0,United-States,>50K
-0.1,Self-emp-not-inc,1.4330947652415034,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.45,Local-gov,-0.4748087916297157,Bachelors,1.0,Married-civ-spouse,Protective-serv,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
-0.05,Federal-gov,1.876440047796888,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.2,Private,-0.4428997889109554,Bachelors,1.0,Separated,Prof-specialty,Not-in-family,Black,Female,99999.0,0.0,4.0,United-States,>50K
-0.05,Private,1.736854814870328,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,0.8,United-States,>50K
-0.25,Private,2.4563645220519352,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Self-emp-inc,-1.2345378315700946,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.25,Private,0.2370234362964905,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.35,Private,0.6629403413230744,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.6,Private,-0.0827160956437383,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1485.0,0.0,United-States,>50K
0.0,Private,0.0470932580573979,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,2.0,United-States,>50K
0.4,Private,-0.7441284354013398,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,Germany,>50K
0.45,State-gov,0.5038116769296744,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,Black,Male,7298.0,0.0,0.0,United-States,>50K
0.65,Private,0.1710071070808508,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,6.0,United-States,>50K
1.9,Self-emp-inc,-0.2133831286977013,Doctorate,2.0,Widowed,Prof-specialty,Not-in-family,White,Male,25124.0,0.0,-4.0,United-States,>50K
-0.05,Private,0.5259448004230108,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,-0.6574944937818247,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,7298.0,0.0,2.0,United-States,>50K
0.6,Private,-0.7264252674002739,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,Outlying-US(Guam-USVI-etc),>50K
0.45,Private,-0.8494647831028841,5th-6th,-2.333333333333333,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0.0,0.0,0.0,Philippines,>50K
-0.15,Private,0.0397488581623179,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,7298.0,0.0,1.2,United-States,>50K
0.4,Private,-0.1872363989124958,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.8,,-0.1648118309788786,Masters,1.3333333333333333,Never-married,,Not-in-family,White,Female,8614.0,0.0,-1.0,United-States,>50K
0.4,Private,-0.2836045848373948,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.3,Federal-gov,0.9065046235578704,Masters,1.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,-1.0,United-States,>50K
-0.4,Private,0.7683849398167231,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.25,Private,-0.6258269735992972,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,Ecuador,>50K
-0.05,Federal-gov,0.3363893364642793,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.45,Private,-0.5221560226993585,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,-0.3769250946153558,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.7,Local-gov,-0.2114262874558149,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.1,Private,1.5209611004942063,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
0.55,Private,0.0871460511360087,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
1.3,Private,0.2910322545725551,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.15,Self-emp-not-inc,0.1477748216984549,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,,>50K
0.15,,0.6264015354958511,HS-grad,-0.3333333333333333,Married-civ-spouse,,Wife,White,Female,0.0,0.0,-1.0,United-States,>50K
0.65,Self-emp-not-inc,-1.167705457921668,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,Italy,>50K
0.35,Self-emp-inc,-0.906071620389453,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.25,Self-emp-inc,0.3906063293405445,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,4.0,United-States,>50K
1.4,,-0.5078003022695194,Assoc-voc,0.3333333333333333,Married-civ-spouse,,Wife,White,Female,0.0,0.0,3.2,United-States,>50K
0.6,Self-emp-not-inc,-1.1786304609402,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,Canada,>50K
0.0,Local-gov,-1.1112401793632356,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,1.0,United-States,>50K
0.35,State-gov,-0.0288904710158504,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.6,Private,-1.083469687696465,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.3,Private,-0.4468384523467523,Masters,1.3333333333333333,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,4.0,India,>50K
-0.4,Private,-0.2821640166040061,Bachelors,1.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4386.0,0.0,8.0,,>50K
0.9,Private,-1.2177339778418956,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,0.0,United-States,>50K
1.3,Private,1.5278891511888852,Masters,1.3333333333333333,Separated,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,>50K
0.5,Private,1.8361624261500609,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.35,Local-gov,-0.27784231190384,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.55,Private,-0.509207562566876,Prof-school,1.6666666666666667,Widowed,Prof-specialty,Unmarried,White,Male,0.0,0.0,4.0,United-States,>50K
-0.4,Private,-0.4895059184038837,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0.0,0.0,-6.0,China,>50K
0.7,Private,-0.128231390231615,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,2.0,United-States,>50K
0.15,Private,-0.8860452238501476,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.2,United-States,>50K
0.15,Private,0.4026971101202,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,1.2,United-States,>50K
0.5,Private,-0.0088057855884887,HS-grad,-0.3333333333333333,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,2444.0,2.0,United-States,>50K
0.65,Private,1.3473851188468793,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Private,-0.8211530374755915,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.9,Private,-0.5101651657277992,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,-2.0,United-States,>50K
0.6,Private,-0.0077732395714934,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.4,Private,0.2829134451647285,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
0.8,Local-gov,0.4628928775142287,Masters,1.3333333333333333,Divorced,Prof-specialty,Not-in-family,Black,Female,0.0,0.0,0.0,United-States,>50K
-0.05,Private,0.0937576764383824,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,-1.0,United-States,>50K
0.05,Private,0.230719909402414,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.0,Private,-0.3783823168167605,Masters,1.3333333333333333,Separated,Prof-specialty,Not-in-family,White,Male,10520.0,0.0,-1.6,United-States,>50K
0.65,Self-emp-inc,-0.9096938584329448,Doctorate,2.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,4.0,United-States,>50K
0.2,,0.8264156913686648,Bachelors,1.0,Married-civ-spouse,,Wife,White,Female,0.0,0.0,-2.0,United-States,>50K
1.0,Self-emp-inc,-0.4682471282313902,Bachelors,1.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
-0.05,Federal-gov,-0.5126466069621913,Assoc-voc,0.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,1.0,United-States,>50K
0.45,Private,2.037350686768006,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.4,Private,-0.4664568266696643,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,8614.0,0.0,0.0,United-States,>50K
0.3,Private,-0.0617404229275177,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,2.0,United-States,>50K
